id,x,y,z,sxx,syy,szz,sxy,sxz,syz
23,0.7586206896551724,0.0,0.0,52.456848777557646,-0.49929559853915206,-1.1849437664170246,-0.9651167622323719,-0.7252260645357532,2.1284697324351645
24,0.7931034482758621,0.0,0.0,47.946533301939034,0.838489203736345,-0.9029271780870264,0.9315730128742441,0.38495096610586316,-0.1566378976580904
25,0.8275862068965517,0.0,0.0,49.89809368466142,-0.6547876954293904,0.44607220148208054,-0.45498348034078,-1.2256057637672482,-1.2779375743196193
26,0.8620689655172413,0.0,0.0,50.4314697943053,1.579091256410435,0.15999161357343825,-0.11863832610988256,0.2858261396025429,1.3060017417068248
27,0.896551724137931,0.0,0.0,50.54845625340964,-0.41092723083373717,1.1062887100598888,0.4287564384616135,1.535755991995992,0.18323443722190613
28,0.9310344827586207,0.0,0.0,46.93882742069875,-1.368159199245665,1.6509279322312496,1.723665720783297,-0.17951921328260065,-0.38318732113598775
29,0.9655172413793103,0.0,0.0,53.65361073060551,-1.107045682043488,-0.8947270189558264,0.6433267946890444,-0.3946051228595896,-0.005121866720071296
30,1.0,0.0,0.0,49.591392753688716,0.33757454879893356,1.4074818613137168,0.09058490690174555,0.6439387932768579,-2.0501721010310225
31,0.0,0.034482758620689655,0.0,49.87820399517471,-0.8432302702928711,-1.218813060423628,-0.8781523669287508,-0.33412344070081207,0.9159025423560131
32,0.034482758620689655,0.034482758620689655,0.0,46.68401820565109,0.030631492594417446,-0.4841694333335785,-0.32767309436196085,1.0027578253046041,0.5381154370039261
33,0.06896551724137931,0.034482758620689655,0.0,53.34349526860686,-0.15450567924990047,-0.695942611670703,-0.22385881688049952,0.2424967912712216,0.17657335845371103
34,0.10344827586206896,0.034482758620689655,0.0,47.289029819416584,0.09048978162787422,0.22822833013890514,2.5174740375339204,1.8768446112816701,-0.8532433505588201
35,0.13793103448275862,0.034482758620689655,0.0,49.28154159612706,-1.4634420018370031,-0.5907070139634865,0.3156050035903405,1.2058536208882336,-0.7290838377436085
36,0.1724137931034483,0.034482758620689655,0.0,48.36463389983051,-2.147289029738655,-0.16266592054490767,-1.062414411859563,-0.5294394273660737,-0.8768607781675882
37,0.20689655172413793,0.034482758620689655,0.0,49.764343614368606,-1.7577283913566313,-1.4670452453909906,2.129247112028298,-1.287422581274031,-1.0967855784546396
38,0.24137931034482757,0.034482758620689655,0.0,54.59228382080329,2.905067169240407,-1.1715666288253417,-0.36824895678803055,0.34155555094050954,1.7286976444055924
39,0.27586206896551724,0.034482758620689655,0.0,47.532857303929404,-0.24527784594210975,0.777337576061744,0.43476607446661863,-0.37615607123009925,-0.13382296451604114
40,0.3103448275862069,0.034482758620689655,0.0,46.562760479075045,-0.23817374397466523,-0.2663874900089551,0.23216988962625595,-0.555327218819016,0.471538522545139
41,0.3448275862068966,0.034482758620689655,0.0,83.7449889359222,0.24778191336647565,0.5607620982443271,0.08473905102773079,0.00013453755465069812,-1.150291472260364
42,0.3793103448275862,0.034482758620689655,0.0,80.97023735112252,-0.15509209144382746,3.336881503413452,2.5082067457140136,0.615107833846115,-1.2164485188377545
43,0.41379310344827586,0.034482758620689655,0.0,75.27541446896667,1.8988931139102698,0.4188688629046002,0.765433737424588,-2.781179461876476,1.4785014188593693
44,0.4482758620689655,0.034482758620689655,0.0,81.51993391838444,-1.77022344349294,-0.7516941670037942,0.42041199343342167,0.08364138145571255,-0.465772686113501
45,0.48275862068965514,0.034482758620689655,0.0,79.29642076257528,-0.40169662851753574,0.24321170093059077,2.345819170944196,-4.091708746297305,-0.37758132652253673
46,0.5172413793103449,0.034482758620689655,0.0,80.41234765381436,0.47186691347006454,-0.5928978008915194,-2.800526072168171,0.522882970346486,2.753702583289424
47,0.5517241379310345,0.034482758620689655,0.0,73.5957496280914,1.377095051908434,-0.5237274689122533,-0.09776188299437683,-1.6785069553888774,-0.5331824538309461
48,0.5862068965517241,0.034482758620689655,0.0,53.25011148674739,0.582655241987707,1.732311605409944,1.1774118889776937,0.4390866789295762,1.743934526167792
49,0.6206896551724138,0.034482758620689655,0.0,51.09748289684575,0.8279881767970589,-0.29657095353470836,0.06654581585920483,-0.6974238233002769,0.989583934594853
50,0.6551724137931034,0.034482758620689655,0.0,47.054240942212836,0.7823503424176613,-0.19065105750515945,1.1712470934673194,0.7508689887312598,1.8206461576468016
51,0.6896551724137931,0.034482758620689655,0.0,51.826936727846615,-1.5720402556532407,-0.06695317289820084,-1.172007192594816,-0.5182798423662747,1.5112284332767216
52,0.7241379310344828,0.034482758620689655,0.0,51.59383452724424,-0.6989304285787463,-1.013717366440399,0.03278209287626079,-1.2165601493811278,-0.6711402773965811
53,0.7586206896551724,0.034482758620689655,0.0,50.78002367887811,1.1553120361066962,0.6087614722244398,-2.2912895085981,0.3043667290302598,0.07203357323257792
54,0.7931034482758621,0.034482758620689655,0.0,51.03472571343173,1.6162096816512073,-2.063238276804743,-0.5911034251911056,0.5909063227933546,-1.5815943994539423
55,0.8275862068965517,0.034482758620689655,0.0,53.68987262013377,0.3683566127006584,0.846583985843404,-0.5709436615217945,0.8137636899662105,1.0684715559890383
56,0.8620689655172413,0.034482758620689655,0.0,50.58219505034292,0.23440089269869593,0.2703432392817259,-0.8633452647393817,-0.14752868024035293,-0.1525225324523588
57,0.896551724137931,0.034482758620689655,0.0,50.95848466088374,0.9998242469102946,-1.0585360819784093,-0.12500903031957764,1.4814555476589732,-0.7435882288125641
58,0.9310344827586207,0.034482758620689655,0.0,47.9443749567742,0.20230619183119358,0.8443851904853201,0.01142605556065933,1.3289605904369892,0.8567939825665268
59,0.9655172413793103,0.034482758620689655,0.0,52.104550167225156,0.5541165013240933,2.327653100346085,-0.2051616888660442,-2.003522292066514,1.604254361517141
60,1.0,0.034482758620689655,0.0,48.85575142260794,0.10788044434303304,1.309550684860527,-1.6022595410589253,-1.2516472141061394,-1.6012779371188537
61,0.0,0.06896551724137931,0.0,48.01465927493644,0.43963660601699356,0.524187842812771,0.27627417932855375,-1.4127658838923665,-2.310103436632644
62,0.034482758620689655,0.06896551724137931,0.0,50.135883963475955,-0.47177603363833576,0.45938577171661177,0.7019536262212701,0.13824143205868192,0.7601330853758538
63,0.06896551724137931,0.06896551724137931,0.0,50.57302843528767,0.5300647056014667,-0.7046732628698824,-0.17961141383145854,0.19677609665695725,0.8205284754174188
64,0.10344827586206896,0.06896551724137931,0.0,49.01564706943857,0.5211672557321126,-0.265838791915379,-0.11754216732813036,0.829519042024073,-1.993060371054156
65,0.13793103448275862,0.06896551724137931,0.0,46.758819179813095,-1.4821853974428207,-2.3336161198483047,-0.6782644401551767,0.7494338997277404,-0.28488406638257474
66,0.1724137931034483,0.06896551724137931,0.0,50.49447520485463,1.0892174967107926,1.3276861322676916,-0.06913793472613955,1.3535858895693973,0.09212665843410921
67,0.20689655172413793,0.06896551724137931,0.0,47.90650444043135,-0.5944003521987352,-1.4805365125650163,-0.8881338537336524,-0.35801668807442916,0.8035850193786016
68,0.24137931034482757,0.06896551724137931,0.0,54.30192457791496,-1.38218151537704,0.39282746825991893,-1.0405439391575344,0.47469708846320197,-0.1310866506877266
69,0.27586206896551724,0.06896551724137931,0.0,45.42273543538117,0.9282969915684843,-0.605000712808731,-0.5339002383735546,-1.06975241128969,-0.6542832766875555
70,0.3103448275862069,0.06896551724137931,0.0,81.41420051421623,-0.3016890415367451,0.5239455191501302,0.5769676212388654,2.105368895466806,-0.5464619168775919
71,0.3448275862068966,0.06896551724137931,0.0,73.82293420021679,1.7013418016569721,-0.5284509350501262,1.7768580272719747,0.611171109534054,-0.20905648010810496
72,0.3793103448275862,0.06896551724137931,0.0,81.09889396882714,3.1102600287976374,3.3110753114211993,0.11060583399940778,0.25537221521076414,1.715717679919949
73,0.41379310344827586,0.06896551724137931,0.0,76.33853323831003,0.5309732432805212,-0.041229966359900325,0.5004253600215582,-1.328537672880721,-2.5340524907717112
74,0.4482758620689655,0.06896551724137931,0.0,71.44710930387342,-1.7813084418175666,-0.7312097492861979,-0.4673993860266951,3.0882900367671957,1.7631495772201407
75,0.48275862068965514,0.06896551724137931,0.0,75.87450773369306,0.5543089385663854,-0.648954903207743,-0.453326389161912,0.29544195228057,0.9870685691484661
76,0.5172413793103449,0.06896551724137931,0.0,78.35677191916596,1.6959680150006706,-1.8204520528032246,0.010105589624775525,4.141152612141971,0.35562867246582053
77,0.5517241379310345,0.06896551724137931,0.0,85.42086264712131,0.14589939491837017,0.925861689546748,-0.09052248224152984,-0.2716599058003008,-1.2426331799368382
78,0.5862068965517241,0.06896551724137931,0.0,81.423809092421,-1.3575012978838712,1.0610609068193169,1.7301399584445125,0.5843160667069752,-0.4563312468960113
79,0.6206896551724138,0.06896551724137931,0.0,51.13491394827174,-0.3086730555464126,0.9355471254651493,-1.8314060842151236,-0.3356073681186462,-1.9908119951239978
80,0.6551724137931034,0.06896551724137931,0.0,46.262347924431985,1.3638622298139094,0.895184981971686,-0.7194802332847904,-1.502503456040897,-2.964528837841651
81,0.6896551724137931,0.06896551724137931,0.0,48.64126123016841,2.4204150122474024,0.4348842714636474,-0.5595722860494895,0.46508020950030626,-1.5609583529944429
82,0.7241379310344828,0.06896551724137931,0.0,49.25669159325591,0.09947747301573849,-0.08610065182104851,0.7908061216900806,0.34464522623605237,0.668326018107997
83,0.7586206896551724,0.06896551724137931,0.0,48.2790692944231,0.8978154084105481,1.6289369476239914,-0.9701495196514126,-0.8876956557145598,1.3357843363202329
84,0.7931034482758621,0.06896551724137931,0.0,49.52164003326235,1.403821392066557,-0.4425357118921839,1.4550455762707113,0.13148581680545218,0.2582288233226952
85,0.8275862068965517,0.06896551724137931,0.0,53.91179505417476,-0.36177047744417123,-0.9411220959249583,-0.44856420802835434,0.4523339506431387,-1.5657590721805144
86,0.8620689655172413,0.06896551724137931,0.0,51.59367725662781,-0.5387713176177432,1.1478126607335635,-2.3942603049004716,-0.7865657751041687,-1.686468151234102
87,0.896551724137931,0.06896551724137931,0.0,47.93442633409012,0.24766590110894313,-0.1792266254497549,-0.25337756894801494,-0.1591848713800608,0.20338824061994343
88,0.9310344827586207,0.06896551724137931,0.0,47.47865989514223,0.7068496408990508,0.6626659703854839,0.385037937656101,0.5565334427512632,0.2964180008086595
89,0.9655172413793103,0.06896551724137931,0.0,55.08768325682767,-0.0870941710525099,-0.30708321833457675,-0.7535275803573779,-1.0322626705778368,-1.2444717876010754
90,1.0,0.06896551724137931,0.0,47.778006716922704,-0.07068038165207131,0.3342951284977145,0.051142058552161786,-0.765535277429713,0.9001845640199633
91,0.0,0.10344827586206896,0.0,51.848531680752366,-0.159648307422017,-0.652916144664712,0.5484279208297995,0.18797358748610446,-1.4481272594150476
92,0.034482758620689655,0.10344827586206896,0.0,49.830049360038984,0.26203581207438104,-0.8996947864877538,0.189843392837443,-1.4548224852577891,1.3361861000121709
93,0.06896551724137931,0.10344827586206896,0.0,53.11987496264858,-0.25251733430296475,0.36345433783907316,-2.409921965799875,-1.1563476602653329,-0.2937789201521298
94,0.10344827586206896,0.10344827586206896,0.0,47.31966744643285,0.7143964826306588,1.997296530747994,-1.176614719429302,-0.8374634040851927,0.23544836830993032
95,0.13793103448275862,0.10344827586206896,0.0,54.027790371249054,-1.2223743125399031,0.24903612230694197,1.8212988508131087,-1.6517591481792673,-1.281069206845832
96,0.1724137931034483,0.10344827586206896,0.0,48.9409834838479,-0.520588412855411,0.8126012877536446,0.24165971982083806,-1.7749620596421283,0.5154104029008109
97,0.20689655172413793,0.10344827586206896,0.0,48.556152781610876,1.274447216941239,-0.6275875364369197,-0.6366152831022357,0.5411316108045314,0.7629264823369366
98,0.24137931034482757,0.10344827586206896,0.0,51.12024840984051,-1.6855973173848082,0.5380344399282511,-1.034308051674399,0.2352761115882635,-1.4237344353990602
99,0.27586206896551724,0.10344827586206896,0.0,51.11580536885766,-0.8065989043073726,-1.2826346502605217,0.7138201364823995,0.2416445216767513,-0.6139768013928971
100,0.3103448275862069,0.10344827586206896,0.0,53.62794712255266,-0.44065242156974244,0.03210767397093466,0.2689134476786009,-0.6196659341286136,0.47113629339992935
101,0.3448275862068966,0.10344827586206896,0.0,77.58282327431372,-0.6562244887995581,2.172294029640316,-1.658878713443149,-3.84639974899666,2.5681192663221615
102,0.3793103448275862,0.10344827586206896,0.0,89.8690695803397,-0.6460710827743916,-3.0876633308837986,-0.49496652173366174,-0.4562901430815778,-0.3027722851814973
103,0.41379310344827586,0.10344827586206896,0.0,75.2715224047805,0.9239232450518869,0.8361577764810849,-2.382347587671941,1.1146435913850687,3.272343900567308
104,0.4482758620689655,0.10344827586206896,0.0,80.39420556114845,-0.5377561322421425,-0.22637830773570358,0.9808284010358705,-2.7589974701319577,0.262067934889742
105,0.48275862068965514,0.10344827586206896,0.0,78.15269543588158,2.94576077851473,-0.2776622268515293,2.6589086484691835,-1.759558418345784,0.9361952610563861
106,0.5172413793103449,0.10344827586206896,0.0,80.98181905799578,-1.3854154367901397,0.2828008675574912,1.9329700635640186,-0.5161814004076352,-2.6972885287784147
107,0.5517241379310345,0.10344827586206896,0.0,79.63887174404442,-1.4386224559288927,-0.5457521696725565,-0.13006537429669454,-2.7191121261463094,-2.5756459264708025
108,0.5862068965517241,0.10344827586206896,0.0,51.205167088813816,-0.5227186961696804,-2.564744341820567,0.7848440366081351,0.27236975527423984,-0.713874824036484
109,0.6206896551724138,0.10344827586206896,0.0,46.7079244723544,0.8358078963143372,0.3493506225604296,2.3826022826840734,0.42018859872493736,0.3877031412620148
110,0.6551724137931034,0.10344827586206896,0.0,49.58268017472859,0.816775867200791,0.6250852012481537,1.251725008565195,-0.5213229186372847,-0.4354074729439623
111,0.6896551724137931,0.10344827586206896,0.0,48.80224207272005,0.7908017211789892,1.498374440296732,-0.45884049314930064,-0.42477372779309125,0.3140772238697992
112,0.7241379310344828,0.10344827586206896,0.0,49.38559624996775,0.95205365313989,-2.2517772906190467,-0.8267050469168946,-0.7824163339614458,-2.320356012386145
113,0.7586206896551724,0.10344827586206896,0.0,47.59090388907799,-0.9151561158459262,-0.20110465451883033,1.1129658916602636,-0.24506065119070236,-1.0308137202711538
114,0.7931034482758621,0.10344827586206896,0.0,49.85761364696618,1.0491736214413494,-0.9759588161149049,-0.9105748839214486,0.5585489592742234,-0.22153611573080054
115,0.8275862068965517,0.10344827586206896,0.0,51.61871172677368,-0.013646791795296761,0.701663648089567,-1.0350781140406409,-0.01208465078826744,-0.21069001436315682
116,0.8620689655172413,0.10344827586206896,0.0,46.960272689739675,-1.5634779478686884,0.6857490352746618,-0.3509523822179781,-1.0222802816473295,-0.09617893692333225
117,0.896551724137931,0.10344827586206896,0.0,52.82004714337326,-2.280737845371923,-1.4966386899033264,-0.9228864418952676,1.461178866720329,0.2825869829192965
118,0.9310344827586207,0.10344827586206896,0.0,51.91829310115307,-1.1401609191262305,-1.1195358752705262,0.4478137167227104,0.05827433093544655,0.5487388188641266
119,0.9655172413793103,0.10344827586206896,0.0,49.53082252267887,0.278143726454627,0.15811908490510918,0.7777673890849254,0.8070082819444706,-1.6198719943917699
120,1.0,0.10344827586206896,0.0,44.38182861164786,1.0017453976515072,1.1877250932619365,-1.0206230195133374,-1.8598354065456286,0.09903482100720092
121,0.0,0.13793103448275862,0.0,52.32709556587632,1.7975945224343146,0.516297572101451,-0.37171669658569495,-0.8931306215848627,0.011451291670654416
122,0.034482758620689655,0.13793103448275862,0.0,49.25183824028686,-1.0150679057288161,2.0487556508632867,1.785168402072131,1.1360486835554284,-0.9208503978091276
123,0.06896551724137931,0.13793103448275862,0.0,52.1375483107432,0.6396264094979018,0.44254562420405297,1.2496652670437771,0.6353711428612774,0.7400142363043355
124,0.10344827586206896,0.13793103448275862,0.0,51.592265708430524,0.3407914080021059,-1.7836111297141835,0.08362107741055723,-0.5561919588491252,-1.2798409576400205
125,0.13793103448275862,0.13793103448275862,0.0,54.20454154825206,1.7289953408857035,1.359220600295612,0.2552134168558746,1.3506251209526567,0.012053180601825543
126,0.1724137931034483,0.13793103448275862,0.0,50.50699319224445,-1.093471370461983,0.39699130449884,0.0603859284244171,-1.3026521168344645,-0.051197111816596905
127,0.20689655172413793,0.13793103448275862,0.0,49.80067609035798,1.79756116664464,0.8942133285134095,0.011445439091466015,0.248787309801083,0.044212378104198057
128,0.24137931034482757,0.13793103448275862,0.0,49.49271503801113,-1.0824271973882869,-0.15105187760692926,-0.7460982566525134,-1.2503155389231464,0.5112218145475347
129,0.27586206896551724,0.13793103448275862,0.0,50.97816164983309,-1.786707511368078,-0.12268463749512722,0.9957013858999235,1.0592237388963208,1.0258368428852387
130,0.3103448275862069,0.13793103448275862,0.0,50.09728301725365,-0.8450453279691511,-1.0836988273580606,0.3446049047503575,0.379280034365163,1.2873311116050654
131,0.3448275862068966,0.13793103448275862,0.0,84.0927739986643,-0.21079592898361088,-1.983484828188643,-0.508712508516286,0.3463050500215075,-0.3221565321874093
132,0.3793103448275862,0.13793103448275862,0.0,77.40570315294464,0.4031432436497724,-0.8033980156494168,-1.001248723651499,0.49651105338194884,-0.6408474652608892
133,0.41379310344827586,0.13793103448275862,0.0,80.68173161295559,0.43553566458263376,-1.81645190306644,-0.7671836985382346,2.2920714289300466,-1.8525608356453178
134,0.4482758620689655,0.13793103448275862,0.0,111.45804261639714,-4.64158377621441,0.07257115637217368,0.07707683738970605,-0.2932041031968862,3.0269777276504826
135,0.48275862068965514,0.13793103448275862,0.0,69.0564371246154,0.631188813879012,2.489209411441681,-1.7978825487737773,-0.6054789376756743,-1.2002432398535707
136,0.5172413793103449,0.13793103448275862,0.0,76.14450187480828,-0.5201194978841369,2.275664703692813,2.9291202173728004,-0.535546702825935,3.037003839623575
137,0.5517241379310345,0.13793103448275862,0.0,79.85065542869881,2.7956945099606987,-0.1487345938661025,0.20892941754616323,0.5826311255183914,5.067656527897034
138,0.5862068965517241,0.13793103448275862,0.0,52.12821393711197,-0.7072645299514636,0.9689978702758579,-0.3618325370843415,-0.48975018290120914,0.9086013598921112
139,0.6206896551724138,0.13793103448275862,0.0,50.07771396942788,0.2785759145118061,0.013985221865292462,0.3365831266054347,0.4249658974361492,-1.9369669327054153
140,0.6551724137931034,0.13793103448275862,0.0,51.66643167152383,-0.9820194198303006,-1.4422991355594112,-0.05841124385868244,0.08398100331445427,-0.6935061645722808
141,0.6896551724137931,0.13793103448275862,0.0,52.07757964416994,-1.342175166370907,-0.40694374877255896,-0.5848741349330007,-0.04658727033933937,0.2788642846472388
142,0.7241379310344828,0.13793103448275862,0.0,47.48026762594114,0.7242826774562282,0.06300236833469973,-1.8919462533119105,-1.958591440397031,-0.012319292929311235
143,0.7586206896551724,0.13793103448275862,0.0,49.44758170553411,-0.1034201135746335,-0.02798245653021798,0.22555983951018072,0.9476496098482997,-1.1111049009175582
144,0.7931034482758621,0.13793103448275862,0.0,47.07007101774801,-1.0933238578873825,0.2889166671687069,1.2449473786464456,-0.4313394382395105,-2.5016998441596545
145,0.8275862068965517,0.13793103448275862,0.0,45.740017843474064,-0.8330367227960116,-0.5577288874952148,-0.4083886272547264,0.038581122980917065,-0.3117463308224471
146,0.8620689655172413,0.13793103448275862,0.0,52.62334902635852,-0.6760173056813688,-0.862317959475543,0.4788755385204616,-1.5356420699261193,0.3896917053200022
147,0.896551724137931,0.13793103448275862,0.0,50.256382959315665,-0.1474424899181674,1.5882761071492624,-0.6222074452947179,2.0602981705240784,-0.2254314492280993
148,0.9310344827586207,0.13793103448275862,0.0,46.80745888757443,0.0699195809948253,-1.0762452003187681,-0.7517558478135002,0.39703330001549114,0.5555820886501248
149,0.9655172413793103,0.13793103448275862,0.0,48.444580749364356,0.9874051450464006,1.157507758021134,1.436301756563291,0.5294134071257222,1.3634287120856987
150,1.0,0.13793103448275862,0.0,45.29800393006486,-0.31790654862846257,-0.8670052563234263,0.11922586112739209,-0.5714492191967373,-0.16615784194973238
151,0.0,0.1724137931034483,0.0,54.705437200510126,-0.1697197964203783,0.4137923171902139,-0.2322693299242352,0.07571328795683367,0.006016680436071459
152,0.034482758620689655,0.1724137931034483,0.0,51.1208101649329,1.165307535547177,1.6473939976033294,0.30962008190916684,0.5895468860356021,-1.150864509185567
153,0.06896551724137931,0.1724137931034483,0.0,49.78030814396095,0.940289464883589,0.8659686384171532,0.21160973279505021,0.8863939595679524,0.49076670899381886
154,0.10344827586206896,0.1724137931034483,0.0,53.0007656456483,0.2893591569571111,-0.35569831557103465,0.33584125693302364,-2.9305943758527757,0.38288573638504947
155,0.13793103448275862,0.1724137931034483,0.0,40.87896793696304,-1.723463407405418,0.45176860094098414,0.47752933726679525,-1.1624287801399305,-0.7121020418789388
156,0.1724137931034483,0.1724137931034483,0.0,53.42635247153533,-0.48403013157267616,2.242920312402985,-0.001919853176346149,0.4080361768812668,1.6168743984986076
157,0.20689655172413793,0.1724137931034483,0.0,50.32756779048355,-1.0023439806908012,-0.10972745169429012,-0.03561073619009093,-1.3647416522015654,-0.25583207134082336
158,0.24137931034482757,0.1724137931034483,0.0,48.14451976500641,0.9243577571874341,0.03461187418525562,-0.28279574914757005,-0.10618193062257626,0.22312201840616613
159,0.27586206896551724,0.1724137931034483,0.0,51.54203549922445,-0.9997122286693814,-1.0415876326212719,1.10467921540253,-0.4123368722047306,-1.416842092596874
160,0.3103448275862069,0.1724137931034483,0.0,51.10953177345776,0.4633698060326869,-1.5307152572567064,0.2294817154636063,0.7355830924283736,0.37438645170626306
161,0.3448275862068966,0.1724137931034483,0.0,51.57995370940349,-1.404269098090749,0.3310401549961956,-0.30261975947044656,-0.4827901587246448,0.8705556094197265
162,0.3793103448275862,0.1724137931034483,0.0,85.60443218494359,2.860544094771817,2.096036925579089,-0.17493574664382786,0.562298494039835,1.2224516520405968
163,0.41379310344827586,0.1724137931034483,0.0,125.40534448466377,0.3259953879961677,2.053618243097937,-0.147791757830028,-1.818113824440149,-1.0332822011063263
164,0.4482758620689655,0.1724137931034483,0.0,128.60095196740053,0.007462281085515278,0.8481441683741741,1.6705089217366362,-0.9344805338982979,1.885328219150153
165,0.48275862068965514,0.1724137931034483,0.0,127.01124075961062,-3.0783915519955207,3.5956687952633364,-1.2483576706682238,-4.12615607674852,-2.605296106071443
166,0.5172413793103449,0.1724137931034483,0.0,75.63954972857326,0.08317352276796393,-0.43656627264939246,-0.5369698928570589,0.9879148358136219,0.5418216019185415
167,0.5517241379310345,0.1724137931034483,0.0,50.790119676610715,0.40982845732869266,0.6161346680022383,-2.107953341777443,-0.3644382522644612,-2.180210064489474
168,0.5862068965517241,0.1724137931034483,0.0,50.09014981699449,-0.00463297222434532,1.0455322747896802,1.1876343927211208,0.20277504825236733,-0.5003610773968998
169,0.6206896551724138,0.1724137931034483,0.0,51.21290278136434,-0.5279176373243135,-0.001392651443348899,0.9861363169607678,-0.5577713459894236,0.8056786392425009
170,0.6551724137931034,0.1724137931034483,0.0,51.69350342173075,-0.9547918171308215,0.973894128217401,0.6985663453715051,0.10192588737265744,-0.7623234580276522
171,0.6896551724137931,0.1724137931034483,0.0,47.85198495356107,-0.5376625769030224,0.54259446329196,-0.9556251674013979,0.4375122486198699,-1.2417555288783926
172,0.7241379310344828,0.1724137931034483,0.0,49.48982853890288,0.10964775457400863,2.4451301450589167,-1.3773156555203674,1.4720145664901334,0.14984241398728004
173,0.7586206896551724,0.1724137931034483,0.0,51.02792979503991,0.11834791338820451,0.444726818195233,-0.15368510436201774,1.4540501814574582,-0.4564711442247224
174,0.7931034482758621,0.1724137931034483,0.0,52.83058643044812,-0.6443671202130229,-0.06025184640128695,-1.0719625522902192,0.4550237203475199,1.4451259569265338
175,0.8275862068965517,0.1724137931034483,0.0,49.80660955044787,-0.19688569870390954,-1.1146169630679268,-0.2292926535523081,-1.5927942597215277,-0.9128779867188273
176,0.8620689655172413,0.1724137931034483,0.0,50.566965115272836,1.3190131977413961,2.809210861229503,-0.5865850850709007,1.43530015664544,0.2437524804016479
177,0.896551724137931,0.1724137931034483,0.0,49.62188088313406,0.4325944517261522,0.06191648367995918,0.11039572561221853,-0.4083331628266692,-1.3981096597988507
178,0.9310344827586207,0.1724137931034483,0.0,46.140936993694794,0.653244883281227,-0.2767000900857134,-0.5960888996561666,0.008505626723153567,0.7949322529156275
179,0.9655172413793103,0.1724137931034483,0.0,50.450909857565996,-0.6560549366409674,1.2262929556489497,1.579185502981632,0.4945566553228533,0.9736635113440901
180,1.0,0.1724137931034483,0.0,53.104899992034525,1.1300993164045137,0.6140991771126236,0.5983470470748828,0.5196605733465026,-1.0973376745470436
