grain_id,X,Y,Z,GrainRadius,eKen11,eKen12,eKen13,eKen21,eKen22,eKen23,eKen31,eKen32,eKen33,Eul0,Eul1,Eul2
27,-172.03489920672,6.2676670825454,631.50565511509,9.12692593397756,-0.0020279501527611,0.0011463295294609,-4.8741842464035e-05,0.0011463295294609,-0.0012635573514654,-0.0005150920940457,-4.8741842464035e-05,-0.0005150920940457,0.0047844201408742,0.29471841021692,-0.16034256808731,0.083001225279674
28,-169.31709920088,-129.55392058889,123.6181272077,9.997451117478503,-0.001543114095097,0.0004796585466384,-0.0009534943663353,0.0004796585466384,-0.0012775010159441,0.000619453970768,-0.0009534943663353,0.000619453970768,0.0040986695458612,0.049782192481181,-0.45759060464482,-0.55956291964449
29,103.58765287128,-66.343466467826,328.58382170886,9.556389989194047,-0.0016988983342137,0.0011378656152967,0.0007928238791889,0.0011378656152967,-0.0022466740186275,-0.0008911729648004,0.0007928238791889,-0.0008911729648004,0.0056983512873026,0.092525929884914,0.41207083485167,-0.68285073181047
30,149.26139600081,-144.01029101568,612.06984152714,8.554478715347354,-0.0024615940123677,2.8326248321143e-05,0.0014958811455148,2.8326248321143e-05,-0.0010422461777284,-8.2946275074264e-06,0.0014958811455148,-8.2946275074264e-06,0.0046922383590139,-0.41611548085683,-0.62855898395101,0.51575896871375
31,154.0298771533,110.52547182944,66.374535481306,9.806806782003385,-0.0017248055274873,0.000484833228527,0.0005498341056717,0.000484833228527,-0.0021922451046226,-0.0015153154323414,0.0005498341056717,-0.0015153154323414,0.0057306997306981,0.086742524191331,-0.32740859925437,0.37748707273816
32,138.95318551288,94.313750796144,280.54211929761,9.40831961155574,-0.0018577266576893,0.000999114028084,-0.001165074854404,0.000999114028084,-0.0011657038999594,0.0006057273010997,-0.001165074854404,0.0006057273010997,0.0046794915998843,-0.17269860193209,-0.31028710923596,0.34073521511173
33,76.201283087291,-136.99003579524,51.298558856604,9.52122095824726,-0.00071098436497,0.0017883858784593,-0.0009996531568784,0.0017883858784593,-0.0026681958391756,0.0006068723642931,-0.0009996531568784,0.0006068723642931,0.0054795774547195,-0.27133120709006,0.81478546779285,-0.45634559773399
34,108.95924344642,141.41610643411,336.69987575387,9.120819580007618,-0.002105458844619,-0.0006581352713161,0.0018180744606177,-0.0006581352713161,-0.0013476681069069,9.4057708091693e-05,0.0018180744606177,9.4057708091693e-05,0.0053327793320692,0.046849621093643,0.38623314796155,0.52944075440357
35,109.67331849113,123.24622007311,556.46475870411,10.108891972662184,-0.0023862940798976,0.0002090787834523,-0.0003148011012694,0.0002090787834523,-0.0014154180892405,0.0004249836796438,-0.0003148011012694,0.0004249836796438,0.0053543033761643,0.65286149554219,-0.4929670008103,-0.31232592155198
36,-172.50686775584,-31.98728456821,134.41611842627,9.407558537460686,-0.0007208694371383,0.0004865500923355,0.0007493336499422,0.0004865500923355,-0.0035995205806053,-0.0005401619064156,0.0007493336499422,-0.0005401619064156,0.0057003183882748,-0.010112300725639,0.81034246681647,-0.29118320945465
37,155.3647102311,116.47477117928,431.57715598283,8.76410616068264,-0.0022749473772743,0.0001493108420286,-0.0003878737746524,0.0001493108420286,-0.0025594443156594,0.0006799970717523,-0.0003878737746524,0.0006799970717523,0.0065308978936342,0.59389320006181,-0.15266070500164,0.19319212501309
38,164.29966519755,-140.95894578895,485.46994433477,8.47837821348752,-0.0024821984014452,-0.0007561828493365,0.0006367150440538,-0.0007561828493365,-0.0008818539292556,-0.0007690475947049,0.0006367150440538,-0.0007690475947049,0.0047163009607788,-0.44349006647981,-0.58520367503989,0.30432983996077
39,-44.69151533136,-128.31475811129,412.63559781771,9.260489451956001,-0.0007388675839718,0.0007964904319913,-0.0001467499111171,0.0007964904319913,-0.0011156215961252,0.0007182226089856,-0.0001467499111171,0.0007182226089856,0.0035923307271204,-0.15953201122141,0.73059711119811,-0.60109351035907
40,-174.92674891997,132.63342028174,450.98289619116,9.263313855972076,-0.001818269500141,0.0004889719106229,0.001151810886394,0.0004889719106229,-0.0012092520469888,-1.2296327849538e-05,0.001151810886394,-1.2296327849538e-05,0.0045201447300922,-0.46048037962981,-0.25389481830273,-0.71889105199214
41,37.466362909033,-134.22981490568,494.38206929312,8.877619281141653,-0.0014070684335657,-0.0007961976041246,0.0003431372944495,-0.0007961976041246,-0.0011520047265277,-0.000186540680802,0.0003431372944495,-0.000186540680802,0.0037064210414856,-0.50286639562117,0.26673287953749,-0.23320557178824
42,162.97538248327,-144.68012078827,184.54401060975,8.740144884490743,-0.0004170853856315,6.7810285250622e-05,0.0008845054984524,6.7810285250622e-05,-0.0020786407608547,-0.0002899453195377,0.0008845054984524,-0.0002899453195377,0.0040054688560816,0.27058459470051,0.049564721087049,-0.036566740752839
43,-46.604656484526,149.88402059201,380.81614931052,8.923570304785695,-0.0023808132669801,-0.0002213390911392,-0.0006411257478232,-0.0002213390911392,-0.0024646641665814,7.4799580248954e-05,-0.0006411257478232,7.4799580248954e-05,0.0068131594970082,-0.041558044215976,-0.69336089497332,0.22371750513066
44,68.563957568844,-135.66059420885,636.57037530598,9.02521900078229,-0.002065216881477,0.0002249459519969,0.0015643865319686,0.0002249459519969,-0.0014531757247493,-8.6594814410442e-05,0.0015643865319686,-8.6594814410442e-05,0.0049449254811523,0.20163612801672,-0.040647752630581,-0.55230743584092
45,-177.51796111707,-79.212289209463,252.49444289958,8.260279519296358,-0.00111638487908,-0.0006618160003969,-0.0009201776684439,-0.0006618160003969,-0.0013083868872427,-0.0004071412133207,-0.0009201776684439,-0.0004071412133207,0.0046706438074603,0.030451100802455,-0.68415494596432,-0.43105230190249
